Date,05080002,06150001,06100001,05150001,05080003,05170001,05070001,05107041,12000001
2016-10-25 10:30:00,,,,10.241856,,10.111784000000002,,,
2016-10-25 10:45:00,,,,10.243482000000002,,10.113254000000001,,,
2016-10-25 11:00:00,,,,10.243519000000001,,10.113489000000001,,,
2016-10-25 11:15:00,,,,10.244774,,10.115265,,,
2016-10-25 11:30:00,,,,10.247059000000002,,10.118355000000001,,,
2016-10-25 11:45:00,,,,10.249049,,10.120527000000001,,,
2016-10-25 12:00:00,,,,10.251061,,10.121884000000001,,,
2016-10-25 12:15:00,,,,10.252525,,10.122888000000001,,,
2016-10-25 12:30:00,,,,10.254124000000001,,10.124581999999998,,,
2016-10-25 12:45:00,,,,10.255937000000001,,10.125639,,,
2016-10-25 13:00:00,,,,10.257627,,10.127672,,,
2016-10-25 13:15:00,,,,10.259536,,10.12978,,,
2016-10-25 13:30:00,,,,10.262695,,10.13229,,,
2016-10-25 13:45:00,,,,10.264733000000001,,10.134388,,,
2016-10-25 14:00:00,,,,10.265329000000001,,10.135842000000002,,,
2016-10-25 14:15:00,,,,10.266938,,10.137932999999999,,,
2016-10-25 14:30:00,,,,10.268772000000002,,10.140256,,,
2016-10-25 14:45:00,,,,10.269765,,10.142547,,,
2016-10-25 15:00:00,,,,10.272018000000001,,10.146216,,,
2016-10-25 15:15:00,,,,10.273461,,10.147401,,,
2016-10-25 15:30:00,,,,10.276078,,10.149626999999999,,,
2016-10-25 15:45:00,,,,10.278712,,10.151482999999999,,,
2016-10-25 16:00:00,,,,10.281743,,10.154224000000001,,,
2016-10-25 16:15:00,,,,10.283009000000002,,10.156535,,,
2016-10-25 16:30:00,,,,10.284918,,10.159121,,,
2016-10-25 16:45:00,,,,10.287601,,10.161562,,,
2016-10-25 17:00:00,,,,10.290148000000002,,10.163283,,,
2016-10-25 17:15:00,,,,10.292653,,10.165536000000001,,,
2016-10-25 17:30:00,,,,10.29585,,10.168138,,,
2016-10-25 17:45:00,,,,10.299128000000001,,10.171024000000001,,,
2016-10-25 18:00:00,,,,10.302094000000002,,10.173658,,,
2016-10-25 18:15:00,,,,10.305184000000002,,10.177085,,,
2016-10-25 18:30:00,,,,10.306487000000002,,10.178743,,,
2016-10-25 18:45:00,,,,10.308402000000001,,10.181081,,,
2016-10-25 19:00:00,,,,10.310719,,10.182824,,,
2016-10-25 19:15:00,,,,10.313305,,10.184997,,,
2016-10-25 19:30:00,,,,10.315558000000001,,10.186601,,,
2016-10-25 19:45:00,,,,10.317011,,10.188285,,,
2016-10-25 20:00:00,,,,10.317671,,10.190484,,,
2016-10-25 20:15:00,,,,10.319864,,10.191899999999999,,,
2016-10-25 20:30:00,,,,10.322579000000001,,10.194581999999999,,,
2016-10-25 20:45:00,,,,10.324317,,10.196535,,,
2016-10-25 21:00:00,,,,10.327573,,10.199024000000001,,,
2016-10-25 21:15:00,,,,10.329235,,10.201138,,,
2016-10-25 21:30:00,,,,10.330872000000001,,10.203353,,,
2016-10-25 21:45:00,,,,10.331998,,10.204216,,,
2016-10-25 22:00:00,,,,10.332840000000001,,10.205311,,,
2016-10-25 22:15:00,,,,10.334691,,10.206185,,,
2016-10-25 22:30:00,,,,10.335903,,10.207241,,,
2016-10-25 22:45:00,,,,10.336836,,10.208835,,,
2016-10-25 23:00:00,,,,10.337673,,10.209473,,,
2016-10-25 23:15:00,,,,10.337968,,10.209865,,,
2016-10-25 23:30:00,,,,10.339272000000001,,10.21149,,,
2016-10-25 23:45:00,,,,10.340441,,10.21237,,,
2016-10-26 00:00:00,,,,10.341728,,10.213389000000001,,,
2016-10-26 00:15:00,,,,10.34256,,10.214483000000001,,,
2016-10-26 00:30:00,,,,10.343992,,10.215679000000002,,,
2016-10-26 00:45:00,,,,10.344158,,10.216714000000001,,,
2016-10-26 01:00:00,,,,10.345231000000002,,10.217288,,,
2016-10-26 01:15:00,,,,10.345752,,10.218565,,,
2016-10-26 01:30:00,,,,10.347919000000001,,10.220201000000001,,,
2016-10-26 01:45:00,,,,10.349592,,10.221428999999999,,,
2016-10-26 02:00:00,,,,10.351019,,10.222953,,,
2016-10-26 02:15:00,,,,10.352392,,10.223785000000001,,,
2016-10-26 02:30:00,,,,10.35347,,10.225265,,,
2016-10-26 02:45:00,,,,10.354136,,10.226316,,,
2016-10-26 03:00:00,,,,10.3545,,10.227646,,,
2016-10-26 03:15:00,,,,10.355680999999999,,10.228247,,,
2016-10-26 03:30:00,,,,10.356539,,10.229121000000001,,,
2016-10-26 03:45:00,,,,10.358400000000001,,10.230543,,,
2016-10-26 04:00:00,,,,10.360304000000001,,10.231755,,,
2016-10-26 04:15:00,,,,10.362766,,10.233327000000001,,,
2016-10-26 04:30:00,,,,10.363726000000002,,10.235322,,,
2016-10-26 04:45:00,,,,10.364461,,10.236604000000002,,,
2016-10-26 05:00:00,,,,10.365947,,10.238793,,,
2016-10-26 05:15:00,,,,10.368028000000002,,10.240604999999999,,,
2016-10-26 05:30:00,,,,10.369568000000001,,10.241351,,,
2016-10-26 05:45:00,,,,10.370549,,10.242103,,,
2016-10-26 06:00:00,,,,10.371547,,10.243239999999998,,,
2016-10-26 06:15:00,,,,10.373253,,10.245867999999998,,,
2016-10-26 06:30:00,,,,10.374588000000001,,10.247729,,,
2016-10-26 06:45:00,,,,10.376289000000002,,10.249365000000001,,,
2016-10-26 07:00:00,,,,10.378354000000002,,10.250331,,,
2016-10-26 07:15:00,,,,10.379464,,10.251838,,,
2016-10-26 07:30:00,,,,10.381004,,10.253447,,,
2016-10-26 07:45:00,,,,10.382865000000002,,10.254793,,,
2016-10-26 08:00:00,,,,10.384555,,10.256037999999998,,,
2016-10-26 08:15:00,,,,10.386019000000001,,10.257304,,,
2016-10-26 08:30:00,,,,10.387816,,10.260211,,,
2016-10-26 08:45:00,,,,10.39001,,10.261830999999999,,,
2016-10-26 09:00:00,,,,10.390675000000002,,10.263145999999999,,,
2016-10-26 09:15:00,,,,10.393315,,10.264695,,,
2016-10-26 09:30:00,,,,10.394398,,10.266804,,,
2016-10-26 09:45:00,,,,10.394999,,10.268306,,,
2016-10-26 10:00:00,,,,10.396125000000001,,10.269399999999997,,,
2016-10-26 10:15:00,,,,10.397396,,10.270226000000001,,,
2016-10-26 10:30:00,,,,10.398201000000002,,10.271201999999999,,,
2016-10-26 10:45:00,,,,10.398925000000002,,10.272740999999998,,,
2016-10-26 11:00:00,,,,10.400609000000001,,10.274081999999998,,,
2016-10-26 11:15:00,,,,10.402706,,10.276184999999998,,,
2016-10-26 11:30:00,,,,10.404031,,10.278475999999998,,,
2016-10-26 11:45:00,,,,10.404691,,10.279064999999997,,,
2016-10-26 12:00:00,,,,10.404353,,10.279226,,,
2016-10-26 12:15:00,,,,10.404208,,10.279404,,,
2016-10-26 12:30:00,,,,10.404020000000001,,10.279397999999999,,,
2016-10-26 12:45:00,,,,10.404171000000002,,10.279634999999999,,,
2016-10-26 13:00:00,9.47812,9.864109000000001,,10.402921000000001,,10.279022,,,
