Serial Number,,,,,
	1016130,,,,,
Project ID,,,,,
04017041,,,,,
Location,,,,,
	04017041_Lachute,,,,,
LEVEL,,,,,
	Unit,,,,,
		cm,,,,,
	Offset,,,,,
		0.00      cm,,,,,
	Altitude,,,,,
		71        m,,,,,
TEMPERATURE,,,,,
	Unit,,,,,
		Deg C,,,,,
,Date,Time,100 ms,LEVEL,TEMPERATURE
1,2016-10-28,13:00:00,0,723.411,8.064
2,2016-10-28,13:15:00,0,723.299,8.069
3,2016-10-28,13:30:00,0,723.51,8.062
4,2016-10-28,13:45:00,0,722.296,8.073
5,2016-10-28,14:00:00,0,722.582,8.064
6,2016-10-28,14:15:00,0,723.3021,8.063
7,2016-10-28,14:30:00,0,723.713,8.054
8,2016-10-28,14:45:00,0,723.9771,8.068
9,2016-10-28,15:00:00,0,724.124,8.062
10,2016-10-28,15:15:00,0,724.272,8.062
11,2016-10-28,15:30:00,0,724.218,8.064
12,2016-10-28,15:45:00,0,724.386,8.068
13,2016-10-28,16:00:00,0,724.576,8.058
14,2016-10-28,16:15:00,0,724.576,8.066
15,2016-10-28,16:30:00,0,724.881,8.067
16,2016-10-28,16:45:00,0,724.7971,8.063
17,2016-10-28,17:00:00,0,724.833,8.067
18,2016-10-28,17:15:00,0,724.7031,8.071
19,2016-10-28,17:30:00,0,724.859,8.057
20,2016-10-28,17:45:00,0,725.027,8.069
21,2016-10-28,18:00:00,0,725.028,8.065
22,2016-10-28,18:15:00,0,725.123,8.062
23,2016-10-28,18:30:00,0,725.2321,8.062
24,2016-10-28,18:45:00,0,725.2241,8.062
25,2016-10-28,19:00:00,0,725.403,8.056
26,2016-10-28,19:15:00,0,725.363,8.061
27,2016-10-28,19:30:00,0,725.13,8.061
28,2016-10-28,19:45:00,0,725.011,8.062
29,2016-10-28,20:00:00,0,724.962,8.059
30,2016-10-28,20:15:00,0,724.647,8.059
31,2016-10-28,20:30:00,0,724.329,8.059
32,2016-10-28,20:45:00,0,724.381,8.058
33,2016-10-28,21:00:00,0,724.2371,8.065
34,2016-10-28,21:15:00,0,724.242,8.072
35,2016-10-28,21:30:00,0,724.524,8.061
36,2016-10-28,21:45:00,0,724.824,8.058
37,2016-10-28,22:00:00,0,724.4901,8.056
38,2016-10-28,22:15:00,0,724.251,8.061
39,2016-10-28,22:30:00,0,724.08,8.07
40,2016-10-28,22:45:00,0,723.752,8.071
41,2016-10-28,23:00:00,0,723.598,8.067
42,2016-10-28,23:15:00,0,723.51,8.081
43,2016-10-28,23:30:00,0,723.7711,8.061
44,2016-10-28,23:45:00,0,723.808,8.057
45,2016-10-29,00:00:00,0,723.5681,8.054
46,2016-10-29,00:15:00,0,723.8151,8.061
47,2016-10-29,00:30:00,0,724.173,8.075
48,2016-10-29,00:45:00,0,724.186,8.066
49,2016-10-29,01:00:00,0,724.0031,8.069
50,2016-10-29,01:15:00,0,723.86,8.052
51,2016-10-29,01:30:00,0,723.84,8.054
52,2016-10-29,01:45:00,0,723.791,8.045
53,2016-10-29,02:00:00,0,723.912,8.044
54,2016-10-29,02:15:00,0,723.986,8.049
55,2016-10-29,02:30:00,0,723.907,8.056
56,2016-10-29,02:45:00,0,723.524,8.058
57,2016-10-29,03:00:00,0,723.308,8.059
58,2016-10-29,03:15:00,0,722.8181,8.053
59,2016-10-29,03:30:00,0,722.645,8.058
60,2016-10-29,03:45:00,0,723.213,8.066
61,2016-10-29,04:00:00,0,722.5161,8.073
62,2016-10-29,04:15:00,0,721.937,8.063
63,2016-10-29,04:30:00,0,722.045,8.057
64,2016-10-29,04:45:00,0,721.7711,8.061
65,2016-10-29,05:00:00,0,721.673,8.059
66,2016-10-29,05:15:00,0,721.649,8.063
67,2016-10-29,05:30:00,0,721.478,8.063
68,2016-10-29,05:45:00,0,721.35,8.058
69,2016-10-29,06:00:00,0,720.57,8.055
70,2016-10-29,06:15:00,0,720.445,8.068
71,2016-10-29,06:30:00,0,719.705,8.062
72,2016-10-29,06:45:00,0,720.918,8.07
73,2016-10-29,07:00:00,0,720.708,8.059
74,2016-10-29,07:15:00,0,720.1641,8.06
75,2016-10-29,07:30:00,0,719.989,8.063
76,2016-10-29,07:45:00,0,719.7241,8.063
77,2016-10-29,08:00:00,0,719.3021,8.063
78,2016-10-29,08:15:00,0,719.031,8.065
79,2016-10-29,08:30:00,0,718.707,8.057
80,2016-10-29,08:45:00,0,718.484,8.055
81,2016-10-29,09:00:00,0,717.894,8.054
82,2016-10-29,09:15:00,0,717.5031,8.068
83,2016-10-29,09:30:00,0,717.035,8.061
84,2016-10-29,09:45:00,0,717.022,8.066
85,2016-10-29,10:00:00,0,716.79,8.061
86,2016-10-29,10:15:00,0,716.432,8.059
87,2016-10-29,10:30:00,0,716.095,8.056
88,2016-10-29,10:45:00,0,715.7921,8.075
89,2016-10-29,11:00:00,0,715.642,8.055
90,2016-10-29,11:15:00,0,715.72,8.047
91,2016-10-29,11:30:00,0,715.264,8.06
92,2016-10-29,11:45:00,0,715.044,8.051
93,2016-10-29,12:00:00,0,715.023,8.074
94,2016-10-29,12:15:00,0,714.558,8.073
95,2016-10-29,12:30:00,0,714.306,8.068
96,2016-10-29,12:45:00,0,713.903,8.071
97,2016-10-29,13:00:00,0,713.8,8.072
98,2016-10-29,13:15:00,0,713.596,8.064
99,2016-10-29,13:30:00,0,713.423,8.065
100,2016-10-29,13:45:00,0,712.9351,8.049
101,2016-10-29,14:00:00,0,712.864,8.056
102,2016-10-29,14:15:00,0,712.827,8.058
103,2016-10-29,14:30:00,0,712.61,8.053
104,2016-10-29,14:45:00,0,712.043,8.055
105,2016-10-29,15:00:00,0,712.1331,8.051
106,2016-10-29,15:15:00,0,712.119,8.055
107,2016-10-29,15:30:00,0,711.9561,8.06
108,2016-10-29,15:45:00,0,712.035,8.064
109,2016-10-29,16:00:00,0,711.96,8.072
110,2016-10-29,16:15:00,0,711.951,8.051
111,2016-10-29,16:30:00,0,711.991,8.053
112,2016-10-29,16:45:00,0,712.13,8.053
113,2016-10-29,17:00:00,0,712.03,8.054
114,2016-10-29,17:15:00,0,712.03,8.058
115,2016-10-29,17:30:00,0,712.079,8.068
116,2016-10-29,17:45:00,0,712.1851,8.069
117,2016-10-29,18:00:00,0,712.515,8.063
118,2016-10-29,18:15:00,0,712.563,8.058
119,2016-10-29,18:30:00,0,712.5651,8.06
120,2016-10-29,18:45:00,0,712.743,8.065
121,2016-10-29,19:00:00,0,713.006,8.06
122,2016-10-29,19:15:00,0,713.015,8.058
123,2016-10-29,19:30:00,0,713.067,8.059
124,2016-10-29,19:45:00,0,713.144,8.067
125,2016-10-29,20:00:00,0,713.463,8.064
126,2016-10-29,20:15:00,0,713.6331,8.065
127,2016-10-29,20:30:00,0,713.691,8.068
128,2016-10-29,20:45:00,0,713.794,8.073
129,2016-10-29,21:00:00,0,714.072,8.048
130,2016-10-29,21:15:00,0,714.233,8.056
131,2016-10-29,21:30:00,0,714.593,8.053
132,2016-10-29,21:45:00,0,714.701,8.059
133,2016-10-29,22:00:00,0,714.801,8.072
134,2016-10-29,22:15:00,0,714.976,8.06
135,2016-10-29,22:30:00,0,715.171,8.062
136,2016-10-29,22:45:00,0,715.38,8.07
137,2016-10-29,23:00:00,0,715.7191,8.062
138,2016-10-29,23:15:00,0,715.842,8.071
139,2016-10-29,23:30:00,0,715.993,8.072
140,2016-10-29,23:45:00,0,716.114,8.064
141,2016-10-30,00:00:00,0,716.2661,8.062
142,2016-10-30,00:15:00,0,716.5131,8.077
143,2016-10-30,00:30:00,0,716.799,8.064
144,2016-10-30,00:45:00,0,717.03,8.055
145,2016-10-30,01:00:00,0,717.36,8.059
146,2016-10-30,01:15:00,0,717.497,8.074
147,2016-10-30,01:30:00,0,717.827,8.069
148,2016-10-30,01:45:00,0,717.8751,8.065
149,2016-10-30,02:00:00,0,718.197,8.077
150,2016-10-30,02:15:00,0,718.42,8.062
151,2016-10-30,02:30:00,0,718.73,8.067
152,2016-10-30,02:45:00,0,719.051,8.066
153,2016-10-30,03:00:00,0,719.077,8.062
154,2016-10-30,03:15:00,0,719.395,8.057
155,2016-10-30,03:30:00,0,719.721,8.069
156,2016-10-30,03:45:00,0,719.967,8.064
157,2016-10-30,04:00:00,0,719.973,8.065
158,2016-10-30,04:15:00,0,720.229,8.071
