Serial Number,,,,,
	1016382,,,,,
Project ID,,,,,
 03097094-BARO,,,,,
Location,,,,,
	Sainte-Martine,,,,,
LEVEL,,,,,
	Unit,,,,,
		cm,,,,,
	Offset,,,,,
		0.00      cm,,,,,
	Altitude,,,,,
		30        m,,,,,
TEMPERATURE,,,,,
	Unit,,,,,
		Deg C,,,,,
,Date,Time,100 ms,LEVEL,TEMPERATURE
101,2017-05-06,20:00:00,0,59.6201,8.613
102,2017-05-06,20:15:00,0,59.8148,8.617
103,2017-05-06,20:30:00,0,60.054,8.622
104,2017-05-06,20:45:00,0,60.2283,8.626
105,2017-05-06,21:00:00,0,60.5014,8.63
106,2017-05-06,21:15:00,0,60.6714,8.633
107,2017-05-06,21:30:00,0,60.7162,8.637
108,2017-05-06,21:45:00,0,60.5641,8.642
109,2017-05-06,22:00:00,0,60.6371,8.646
110,2017-05-06,22:15:00,0,60.6087,8.65
111,2017-05-06,22:30:00,0,60.8653,8.655
112,2017-05-06,22:45:00,0,60.8694,8.659
113,2017-05-06,23:00:00,0,61.0075,8.661
114,2017-05-06,23:15:00,0,60.9431,8.666
115,2017-05-06,23:30:00,0,61.1421,8.669
116,2017-05-06,23:45:00,0,60.9109,8.674
117,2017-05-07,00:00:00,0,61.0035,8.677
118,2017-05-07,00:15:00,0,61.2049,8.682
119,2017-05-07,00:30:00,0,61.1907,8.684
120,2017-05-07,00:45:00,0,61.1322,8.687
121,2017-05-07,01:00:00,0,60.998,8.692
122,2017-05-07,01:15:00,0,60.8838,8.696
123,2017-05-07,01:30:00,0,60.828,8.698
124,2017-05-07,01:45:00,0,60.7546,8.701
125,2017-05-07,02:00:00,0,60.7771,8.706
126,2017-05-07,02:15:00,0,61.0109,8.709
127,2017-05-07,02:30:00,0,61.0075,8.713
128,2017-05-07,02:45:00,0,60.8755,8.715
129,2017-05-07,03:00:00,0,60.9415,8.719
130,2017-05-07,03:15:00,0,61.0538,8.721
131,2017-05-07,03:30:00,0,60.9852,8.725
132,2017-05-07,03:45:00,0,60.9855,8.728
133,2017-05-07,04:00:00,0,61.0877,8.731
134,2017-05-07,04:15:00,0,61.0791,8.734
135,2017-05-07,04:30:00,0,61.2408,8.739
136,2017-05-07,04:45:00,0,61.3921,8.744
137,2017-05-07,05:00:00,0,61.2566,8.747
138,2017-05-07,05:15:00,0,61.4384,8.753
139,2017-05-07,05:30:00,0,61.4959,8.76
140,2017-05-07,05:45:00,0,61.6807,8.763
141,2017-05-07,06:00:00,0,61.8279,8.768
142,2017-05-07,06:15:00,0,62.1473,8.771
143,2017-05-07,06:30:00,0,62.3295,8.773
144,2017-05-07,06:45:00,0,62.4665,8.779
145,2017-05-07,07:00:00,0,62.7717,8.78
146,2017-05-07,07:15:00,0,63.008,8.781
147,2017-05-07,07:30:00,0,63.2062,8.784
148,2017-05-07,07:45:00,0,63.3159,8.79
149,2017-05-07,08:00:00,0,63.5588,8.788
150,2017-05-07,08:15:00,0,63.844,8.793
151,2017-05-07,08:30:00,0,64.0668,8.792
152,2017-05-07,08:45:00,0,64.3492,8.794
153,2017-05-07,09:00:00,0,64.7209,8.798
154,2017-05-07,09:15:00,0,64.9993,8.8
155,2017-05-07,09:30:00,0,65.3199,8.806
156,2017-05-07,09:45:00,0,65.6017,8.808
157,2017-05-07,10:00:00,0,65.8176,8.806
158,2017-05-07,10:15:00,0,65.945,8.812
159,2017-05-07,10:30:00,0,66.3518,8.814
160,2017-05-07,10:45:00,0,66.6246,8.816
161,2017-05-07,11:00:00,0,66.7252,8.82
162,2017-05-07,11:15:00,0,67.0095,8.823
163,2017-05-07,11:30:00,0,67.2402,8.825
164,2017-05-07,11:45:00,0,67.4188,8.828
165,2017-05-07,12:00:00,0,67.5378,8.83
166,2017-05-07,12:15:00,0,67.7988,8.832
167,2017-05-07,12:30:00,0,68.0802,8.835
168,2017-05-07,12:45:00,0,68.2507,8.837
169,2017-05-07,13:00:00,0,68.4508,8.838
170,2017-05-07,13:15:00,0,68.6361,8.839
171,2017-05-07,13:30:00,0,68.8327,8.84
172,2017-05-07,13:45:00,0,68.9536,8.842
173,2017-05-07,14:00:00,0,69.0232,8.845
174,2017-05-07,14:15:00,0,69.2881,8.847
175,2017-05-07,14:30:00,0,69.3852,8.847
176,2017-05-07,14:45:00,0,69.3072,8.851
177,2017-05-07,15:00:00,0,69.6279,8.851
178,2017-05-07,15:15:00,0,69.8178,8.853
179,2017-05-07,15:30:00,0,69.9369,8.856
180,2017-05-07,15:45:00,0,70.1479,8.857
181,2017-05-07,16:00:00,0,70.3378,8.859
182,2017-05-07,16:15:00,0,70.52,8.862
183,2017-05-07,16:30:00,0,70.7461,8.86
184,2017-05-07,16:45:00,0,70.8399,8.862
